					郑州商品交易所期货持仓排名表(2020-03-10)

品种：苹果AP              日期： 2020-03-10
名次  |会员简称      |成交量（手）|增减量    |会员简称      |持买仓量  |增减量    |会员简称      |持卖仓量  |增减量
2     |华泰期货    |8,951       |-407      |建信期货    |6,234     |-1,713    |国信期货  |10,212    |-172      
3     |光大期货    |6,370       |-3,443    |海证期货    |5,732     |-1,180    |中信期货  |9,318     |-1,040    
4     |中信期货    |4,476       |-4,354    |东证期货    |5,292     |-484      |一德期货  |5,751     |1,983     
5     |新湖期货    |4,317       |1,481     |广发期货    |4,671     |122       |永安期货  |4,843     |-658      
6     |海证期货    |4,267       |533       |永安期货    |4,224     |237       |银河期货  |4,276     |355       
7     |一德期货    |4,081       |-3,175    |前海期货    |3,694     |-2        |华泰期货  |4,103     |-1,180    
8     |兴证期货    |3,796       |-546      |新湖期货    |3,555     |-191      |国泰君安  |3,241     |-455      
9     |海通期货    |2,923       |-2,479    |国信期货    |3,462     |176       |广发期货  |2,876     |388       
10    |永安期货    |2,813       |-2,434    |宝城期货    |3,424     |422       |海证期货  |2,873     |1,555     
11    |东吴期货    |2,582       |-773      |鲁证期货    |3,374     |-279      |兴证期货  |2,665     |-519      
12    |方正中期    |2,343       |874       |国泰君安    |3,345     |161       |方正中期  |2,105     |331       
13    |银河期货    |2,267       |-1,230    |中信建投    |2,635     |-1        |海通期货  |1,877     |-813      
14    |申银万国    |2,209       |-1,388    |安粮期货    |2,601     |-765      |申银万国  |1,654     |138       
15    |国泰君安    |2,208       |-795      |长江期货    |2,538     |-476      |中信建投  |1,563     |-60       
16    |国投安信期货|2,152       |-485      |申银万国    |2,444     |-67       |光大期货  |1,408     |-57       
17    |广发期货    |2,120       |-1,017    |银河期货    |2,289     |-158      |新湖期货  |1,357     |-2,494    
18    |华闻期货    |2,076       |108       |一德期货    |2,178     |-586      |中国国际  |1,254     |-259      
19    |建信期货    |2,065       |1,295     |宏源期货    |1,987     |-36       |国富期货  |1,207     |-316      
20    |中信建投    |1,841       |-1,032    |中电投先融  |1,850     |-489      |东证期货  |1,191     |-24       
合计|                |78309       |-25385    |                |76834     |-5747     |              |75836     |-3416     

合约：ZC007              日期： 2020-03-10
名次  |会员简称        |成交量（手）|增减量    |会员简称        |持买仓量  |增减量    |会员简称        |持卖仓量  |增减量
1     |东证期货    |6,359       |-3,097    |中信期货    |6,121     |43        |中信期货  |9,045     |205       
2     |锦泰期货    |4,113       |-1,643    |中辉期货    |3,600     |0         |新湖期货  |4,097     |2         
3     |华泰期货    |3,125       |804       |一德期货    |3,517     |422       |东证期货  |2,363     |-317      
4     |五矿经易期货|1,976       |-562      |中电投先融  |3,230     |12        |海证期货  |2,361     |-1        
5     |永安期货    |1,963       |-801      |新湖期货    |2,994     |-3        |永安期货  |1,877     |-172      
6     |新湖期货    |1,643       |-676      |东证期货    |2,987     |-282      |东吴期货  |1,856     |0         
7     |中信期货    |1,570       |137       |东吴期货    |1,895     |-2        |方正中期  |1,552     |18        
8     |宏源期货    |1,567       |-274      |方正中期    |1,551     |-14       |五矿经易期货|1,550     |483       
9     |光大期货    |1,217       |-833      |五矿经易期货|1,550     |483       |国投安信期货|1,297     |27        
10    |国投安信期货|1,106       |675       |锦泰期货    |1,316     |-53       |锦泰期货  |1,160     |100       
11    |海通期货    |981         |232       |国投安信期货|1,140     |-63       |上海中期  |1,025     |-3        
12    |浙商期货    |716         |74        |永安期货    |1,031     |77        |鲁证期货  |857       |-149      
13    |中投天琪    |472         |-206      |平安期货    |908       |0         |平安期货  |805       |455       
14    |中财期货    |457         |88        |海通期货    |897       |881       |浙商期货  |674       |-12       
15    |平安期货    |455         |-386      |宝城期货    |637       |-30       |宏源期货  |656       |5         
16    |方正中期    |454         |-410      |浙商期货    |424       |-10       |中信建投  |650       |160       
17    |一德期货    |440         |-603      |兴业期货    |418       |0         |徽商期货  |633       |26        
18    |徽商期货    |411         |17        |宏源期货    |379       |-412      |中大期货  |413       |15        
19    |金瑞期货    |389         |-215      |格林大华期货|370       |240       |大地期货  |412       |-3        
20    |中州期货    |386         |-16       |中原期货    |357       |181       |银河期货  |375       |37        
合计|                |29800       |-7695     |                |35322     |1470      |              |33658     |876       

合约：ZC009              日期： 2020-03-10
名次  |会员简称        |成交量（手）|增减量    |会员简称        |持买仓量  |增减量    |会员简称        |持卖仓量  |增减量
1     |建信期货    |1,367       |1,108     |国投安信期货|6,310     |51        |中信期货  |7,902     |94        
2     |永安期货    |1,254       |-1,739    |光大期货    |5,145     |115       |宝城期货  |4,578     |568       
3     |锦泰期货    |1,242       |-76       |国信期货    |5,018     |-4        |新湖期货  |4,366     |-1        
4     |一德期货    |1,116       |732       |中信期货    |4,573     |-11       |中电投先融|3,989     |10        
5     |宝城期货    |942         |599       |长江期货    |2,871     |-41       |一德期货  |3,559     |338       
6     |国泰君安    |863         |-740      |新湖期货    |2,163     |0         |永安期货  |3,245     |473       
7     |宏源期货    |775         |281       |永安期货    |2,145     |31        |鲁证期货  |2,288     |68        
8     |中财期货    |691         |432       |东证期货    |1,209     |-13       |锦泰期货  |1,422     |-50       
9     |广发期货    |619         |404       |摩根大通    |1,158     |-1        |国富期货  |1,041     |-7        
10    |海证期货    |549         |425       |宝城期货    |973       |-312      |海证期货  |1,001     |480       
11    |银河期货    |490         |-437      |银河期货    |973       |257       |上海中期  |901       |0         
12    |中信期货    |443         |-636      |金元期货    |939       |11        |国泰君安  |848       |28        
13    |民生期货    |439         |-456      |建信期货    |832       |300       |兴证期货  |816       |-86       
14    |迈科期货    |374         |-365      |广发期货    |830       |522       |浙商期货  |718       |0         
15    |先锋期货    |363         |-150      |宏源期货    |801       |-134      |方正中期  |503       |313       
16    |方正中期    |343         |270       |兴证期货    |703       |-10       |东证期货  |459       |2         
17    |国投安信期货|284         |-1,167    |一德期货    |640       |-432      |迈科期货  |433       |-84       
